ligand_id,score,pdbqt_path
1578,-6.43,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1578_vins_output.pdbqt
4538,-4.944,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4538_vins_output.pdbqt
12,-6.159,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/12_vins_output.pdbqt
2493,-5.422,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2493_vins_output.pdbqt
4497,-3.859,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4497_vins_output.pdbqt
2137,-6.802,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2137_vins_output.pdbqt
4310,-6.802,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4310_vins_output.pdbqt
3979,-4.305,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3979_vins_output.pdbqt
1555,-6.562,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1555_vins_output.pdbqt
899,-7.112,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/899_vins_output.pdbqt
3902,-4.816,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3902_vins_output.pdbqt
1637,-6.388,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1637_vins_output.pdbqt
381,-4.964,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/381_vins_output.pdbqt
3767,-8.512,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3767_vins_output.pdbqt
3507,-5.237,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3507_vins_output.pdbqt
1774,-5.727,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1774_vins_output.pdbqt
2007,-7.804,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2007_vins_output.pdbqt
733,-7.091,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/733_vins_output.pdbqt
4223,-6.542,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4223_vins_output.pdbqt
3547,-5.267,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3547_vins_output.pdbqt
1380,-5.3,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1380_vins_output.pdbqt
320,-6.585,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/320_vins_output.pdbqt
3266,-6.183,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3266_vins_output.pdbqt
4676,-6.522,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4676_vins_output.pdbqt
579,-5.722,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/579_vins_output.pdbqt
1488,-5.572,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1488_vins_output.pdbqt
3490,-6.912,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3490_vins_output.pdbqt
2468,-5.208,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2468_vins_output.pdbqt
3803,-3.995,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3803_vins_output.pdbqt
4733,-6.215,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4733_vins_output.pdbqt
3396,-7.25,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3396_vins_output.pdbqt
1423,-8.406,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1423_vins_output.pdbqt
3248,-7.106,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3248_vins_output.pdbqt
3700,-4.902,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3700_vins_output.pdbqt
1794,-5.842,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1794_vins_output.pdbqt
212,-6.578,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/212_vins_output.pdbqt
1033,-6.371,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1033_vins_output.pdbqt
3998,-8.523,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3998_vins_output.pdbqt
567,-5.616,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/567_vins_output.pdbqt
2087,-6.631,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2087_vins_output.pdbqt
3823,-5.275,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3823_vins_output.pdbqt
1671,-5.975,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1671_vins_output.pdbqt
1244,-7.031,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1244_vins_output.pdbqt
1310,-4.659,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1310_vins_output.pdbqt
2785,-5.347,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2785_vins_output.pdbqt
525,-5.719,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/525_vins_output.pdbqt
87,-8.358,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/87_vins_output.pdbqt
275,-6.016,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/275_vins_output.pdbqt
4427,-7.046,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4427_vins_output.pdbqt
2813,-6.414,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2813_vins_output.pdbqt
37,-5.716,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/37_vins_output.pdbqt
4626,-5.448,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4626_vins_output.pdbqt
1265,-6.97,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1265_vins_output.pdbqt
1532,-4.259,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1532_vins_output.pdbqt
476,-7.623,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/476_vins_output.pdbqt
877,-4.347,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/877_vins_output.pdbqt
3854,-7.639,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3854_vins_output.pdbqt
283,-4.6,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/283_vins_output.pdbqt
2926,-5.267,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2926_vins_output.pdbqt
419,-4.952,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/419_vins_output.pdbqt
3310,-5.995,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3310_vins_output.pdbqt
4153,-5.574,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4153_vins_output.pdbqt
3533,-6.48,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3533_vins_output.pdbqt
848,-5.712,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/848_vins_output.pdbqt
171,-6.693,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/171_vins_output.pdbqt
2093,-7.5,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2093_vins_output.pdbqt
267,-6.703,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/267_vins_output.pdbqt
4367,-5.44,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4367_vins_output.pdbqt
3489,-7.215,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3489_vins_output.pdbqt
3128,-4.527,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3128_vins_output.pdbqt
968,-6.504,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/968_vins_output.pdbqt
1179,-8.351,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1179_vins_output.pdbqt
1294,-6.547,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1294_vins_output.pdbqt
4673,-6.858,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4673_vins_output.pdbqt
1198,-6.929,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1198_vins_output.pdbqt
214,-5.186,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/214_vins_output.pdbqt
3596,-6.379,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3596_vins_output.pdbqt
919,-5.021,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/919_vins_output.pdbqt
601,-5.375,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/601_vins_output.pdbqt
4826,-4.354,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4826_vins_output.pdbqt
489,-6.418,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/489_vins_output.pdbqt
2018,-4.48,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2018_vins_output.pdbqt
4948,-6.852,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4948_vins_output.pdbqt
4973,-5.956,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4973_vins_output.pdbqt
2038,-4.783,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2038_vins_output.pdbqt
4848,-6.015,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4848_vins_output.pdbqt
4119,-5.872,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4119_vins_output.pdbqt
3371,-5.019,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3371_vins_output.pdbqt
1255,-7.353,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1255_vins_output.pdbqt
1486,-7.586,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1486_vins_output.pdbqt
2317,-5.11,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2317_vins_output.pdbqt
120,-7.281,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/120_vins_output.pdbqt
4694,-5.523,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4694_vins_output.pdbqt
2526,-7.688,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2526_vins_output.pdbqt
3473,-7.83,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3473_vins_output.pdbqt
1792,-5.521,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1792_vins_output.pdbqt
4756,-6.856,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4756_vins_output.pdbqt
487,-3.488,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/487_vins_output.pdbqt
4731,-6.932,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4731_vins_output.pdbqt
1533,-5.932,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1533_vins_output.pdbqt
2398,-5.355,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2398_vins_output.pdbqt
4168,-5.119,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4168_vins_output.pdbqt
4476,-6.259,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4476_vins_output.pdbqt
2467,-6.573,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2467_vins_output.pdbqt
3799,-5.907,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3799_vins_output.pdbqt
1640,-5.041,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1640_vins_output.pdbqt
4786,-5.986,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4786_vins_output.pdbqt
664,-5.022,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/664_vins_output.pdbqt
24,-8.607,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/24_vins_output.pdbqt
4319,-6.46,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4319_vins_output.pdbqt
570,-6.316,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/570_vins_output.pdbqt
235,-8.033,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/235_vins_output.pdbqt
3019,-5.203,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3019_vins_output.pdbqt
2667,-6.824,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2667_vins_output.pdbqt
2288,-5.508,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2288_vins_output.pdbqt
1674,-7.128,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1674_vins_output.pdbqt
2256,-7.042,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2256_vins_output.pdbqt
2304,-5.481,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2304_vins_output.pdbqt
2677,-7.01,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2677_vins_output.pdbqt
2419,-7.265,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2419_vins_output.pdbqt
2861,-6.845,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2861_vins_output.pdbqt
674,-5.294,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/674_vins_output.pdbqt
1871,-4.257,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1871_vins_output.pdbqt
2660,-6.638,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2660_vins_output.pdbqt
1763,-7.897,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1763_vins_output.pdbqt
3368,-6.113,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3368_vins_output.pdbqt
146,-8.703,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/146_vins_output.pdbqt
2725,-5.674,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2725_vins_output.pdbqt
2218,-6.902,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2218_vins_output.pdbqt
4466,-6.092,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4466_vins_output.pdbqt
4325,-6.55,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4325_vins_output.pdbqt
2940,-5.505,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2940_vins_output.pdbqt
2987,-7.724,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2987_vins_output.pdbqt
2195,-6.738,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2195_vins_output.pdbqt
613,-6.401,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/613_vins_output.pdbqt
3871,-4.486,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3871_vins_output.pdbqt
163,-5.405,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/163_vins_output.pdbqt
3287,-6.371,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3287_vins_output.pdbqt
3899,-5.872,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3899_vins_output.pdbqt
1045,-6.046,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1045_vins_output.pdbqt
3159,-7.3,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3159_vins_output.pdbqt
1436,-6.749,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1436_vins_output.pdbqt
318,-6.381,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/318_vins_output.pdbqt
2893,-6.344,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2893_vins_output.pdbqt
2476,-7.517,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2476_vins_output.pdbqt
1287,-5.273,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1287_vins_output.pdbqt
2741,-6.426,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2741_vins_output.pdbqt
2194,-8.868,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2194_vins_output.pdbqt
4962,-4.858,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4962_vins_output.pdbqt
3200,-9.475,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3200_vins_output.pdbqt
868,-6.065,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/868_vins_output.pdbqt
4167,-5.979,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4167_vins_output.pdbqt
11,-4.332,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/11_vins_output.pdbqt
1650,-6.403,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1650_vins_output.pdbqt
4821,-7.627,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4821_vins_output.pdbqt
1252,-4.285,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1252_vins_output.pdbqt
2798,-6.479,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2798_vins_output.pdbqt
99,-6.452,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/99_vins_output.pdbqt
4600,-6.61,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4600_vins_output.pdbqt
786,-6.232,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/786_vins_output.pdbqt
4255,-9.208,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4255_vins_output.pdbqt
3225,-4.288,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3225_vins_output.pdbqt
1075,-5.863,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1075_vins_output.pdbqt
96,-6.025,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/96_vins_output.pdbqt
3769,-5.056,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3769_vins_output.pdbqt
2433,-7.806,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2433_vins_output.pdbqt
2990,-3.878,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2990_vins_output.pdbqt
1127,-4.511,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1127_vins_output.pdbqt
4868,-4.921,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4868_vins_output.pdbqt
4971,-8.597,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4971_vins_output.pdbqt
4112,-6.749,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4112_vins_output.pdbqt
3073,-6.328,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3073_vins_output.pdbqt
298,-4.84,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/298_vins_output.pdbqt
4784,-6.249,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4784_vins_output.pdbqt
2069,-7.283,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2069_vins_output.pdbqt
3656,-4.536,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3656_vins_output.pdbqt
2272,-4.792,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2272_vins_output.pdbqt
2438,-7.209,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2438_vins_output.pdbqt
3187,-7.33,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3187_vins_output.pdbqt
1607,-7.733,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1607_vins_output.pdbqt
1750,-7.673,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1750_vins_output.pdbqt
1278,-6.372,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1278_vins_output.pdbqt
4897,-6.689,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4897_vins_output.pdbqt
4649,-5.301,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4649_vins_output.pdbqt
4137,-6.457,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4137_vins_output.pdbqt
1508,-5.805,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1508_vins_output.pdbqt
936,-7.623,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/936_vins_output.pdbqt
2545,-6.546,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2545_vins_output.pdbqt
403,-5.208,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/403_vins_output.pdbqt
2717,-5.954,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2717_vins_output.pdbqt
2588,-4.022,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2588_vins_output.pdbqt
542,-5.218,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/542_vins_output.pdbqt
1233,-5.706,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1233_vins_output.pdbqt
714,-4.35,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/714_vins_output.pdbqt
3833,-5.045,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3833_vins_output.pdbqt
4180,-7.681,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4180_vins_output.pdbqt
1218,-5.316,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1218_vins_output.pdbqt
